%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
6, 3.64, 11.03, 7.54, 9.07, -0.080, -0.896, -0.528, 18:56:11.567, 1590857771567
7, 7.07, 11.98, 12.35, 5.44, -0.080, -0.896, -0.528, 18:56:11.568, 1590857771568
8, 10.24, 8.01, 4.36, 5.69, -0.080, -0.896, -0.528, 18:56:11.568, 1590857771568
9, 7.31, 8.48, 8.10, 8.98, -0.080, -0.896, -0.528, 18:56:11.580, 1590857771580
10, 35.85, 30.81, 29.62, 31.74, -0.080, -0.896, -0.528, 18:56:11.580, 1590857771580
11, -2.84, 3.22, 1.82, 6.45, -0.080, -0.896, -0.528, 18:56:11.581, 1590857771581
12, -7.91, -4.14, -11.59, -3.90, -0.080, -0.896, -0.528, 18:56:11.581, 1590857771581
13, 6.57, 8.26, 6.30, 7.74, -0.080, -0.896, -0.528, 18:56:11.582, 1590857771582
14, 31.17, 33.01, 31.74, 30.10, -0.080, -0.896, -0.528, 18:56:11.582, 1590857771582
17, 42.90, 37.94, 48.98, 44.93, -0.080, -0.896, -0.528, 18:56:11.583, 1590857771583
18, 66.98, 57.90, 65.94, 71.18, -0.080, -0.896, -0.528, 18:56:11.583, 1590857771583
19, 34.29, 37.16, 36.50, 44.30, -0.080, -0.896, -0.528, 18:56:11.609, 1590857771609
20, 30.08, 25.60, 30.66, 34.46, -0.080, -0.896, -0.528, 18:56:11.609, 1590857771609
21, 42.87, 42.52, 40.87, 46.65, -0.080, -0.896, -0.528, 18:56:11.610, 1590857771610
22, 67.23, 65.55, 65.63, 72.84, -0.080, -0.896, -0.528, 18:56:11.610, 1590857771610
23, 34.69, 34.00, 36.61, 39.98, -0.080, -0.896, -0.528, 18:56:11.610, 1590857771610
24, 25.09, 24.12, 26.27, 29.44, -0.080, -0.896, -0.528, 18:56:11.610, 1590857771610
25, 40.47, 38.25, 42.66, 46.78, -0.080, -0.896, -0.528, 18:56:11.623, 1590857771623
26, 66.72, 63.69, 65.62, 74.30, -0.064, -0.864, -0.560, 18:56:11.623, 1590857771623
27, 33.22, 32.28, 39.27, 32.61, -0.064, -0.864, -0.560, 18:56:11.638, 1590857771638
28, 30.27, 28.42, 24.62, 33.93, -0.064, -0.864, -0.560, 18:56:11.638, 1590857771638
29, 41.24, 36.86, 38.47, 42.65, -0.064, -0.864, -0.560, 18:56:11.639, 1590857771639
30, 66.78, 63.91, 66.39, 69.42, -0.064, -0.864, -0.560, 18:56:11.639, 1590857771639
31, 35.30, 34.98, 34.04, 36.71, -0.064, -0.864, -0.560, 18:56:11.653, 1590857771653
32, 28.43, 28.34, 26.60, 31.01, -0.064, -0.864, -0.560, 18:56:11.653, 1590857771653
33, 41.89, 38.06, 40.83, 43.96, -0.064, -0.864, -0.560, 18:56:11.669, 1590857771669
34, 72.85, 62.11, 66.47, 70.43, -0.064, -0.864, -0.560, 18:56:11.669, 1590857771669
35, 38.62, 36.08, 36.24, 41.53, -0.064, -0.864, -0.560, 18:56:11.669, 1590857771669
36, 25.53, 24.66, 32.08, 33.97, -0.064, -0.864, -0.560, 18:56:11.669, 1590857771669
37, 37.26, 35.74, 41.17, 44.83, -0.064, -0.864, -0.560, 18:56:11.683, 1590857771683
38, 65.06, 64.39, 65.81, 69.40, -0.064, -0.864, -0.560, 18:56:11.683, 1590857771683
39, 34.38, 33.51, 37.51, 35.58, -0.064, -0.864, -0.560, 18:56:11.699, 1590857771699
40, 24.07, 29.96, 32.08, 30.56, -0.064, -0.864, -0.560, 18:56:11.699, 1590857771699
41, 42.61, 40.43, 38.55, 44.96, -0.064, -0.864, -0.560, 18:56:11.699, 1590857771699
42, 69.32, 60.47, 68.89, 71.62, -0.064, -0.864, -0.560, 18:56:11.699, 1590857771699
43, 37.39, 33.83, 36.26, 36.39, -0.064, -0.864, -0.560, 18:56:11.713, 1590857771713
44, 26.19, 29.42, 28.92, 32.71, -0.064, -0.864, -0.560, 18:56:11.713, 1590857771713
45, 38.67, 41.58, 46.18, 44.85, -0.064, -0.864, -0.560, 18:56:11.728, 1590857771728
46, 72.29, 66.13, 67.76, 70.03, -0.048, -0.880, -0.592, 18:56:11.728, 1590857771728
47, 30.27, 32.27, 36.46, 36.13, -0.048, -0.880, -0.592, 18:56:11.743, 1590857771743
48, 22.84, 22.64, 26.79, 31.34, -0.048, -0.880, -0.592, 18:56:11.743, 1590857771743
