%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
146, 20.23, 21.58, 17.86, 20.21, 0.016, -0.016, -1.040, 18:42:50.869, 1590856970869
147, 9.81, 19.25, 9.76, 19.57, 0.016, -0.016, -1.040, 18:42:50.884, 1590856970884
148, -2.07, 1.39, 0.09, 5.31, 0.016, -0.016, -1.040, 18:42:50.884, 1590856970884
149, 5.03, 2.90, 2.88, 3.71, 0.016, -0.016, -1.040, 18:42:50.900, 1590856970900
150, 14.37, 16.89, 12.25, 15.03, 0.016, -0.016, -1.040, 18:42:50.900, 1590856970900
151, 8.29, 12.19, 11.36, 12.27, 0.016, -0.016, -1.040, 18:42:50.900, 1590856970900
152, 10.79, 11.20, 4.56, 12.98, 0.016, -0.016, -1.040, 18:42:50.900, 1590856970900
153, -2.98, 0.25, -5.19, -0.22, 0.016, -0.016, -1.040, 18:42:50.914, 1590856970914
154, 9.72, 18.16, 12.58, 13.16, 0.016, -0.016, -1.040, 18:42:50.914, 1590856970914
155, 15.66, 21.52, 14.59, 22.27, 0.016, -0.016, -1.040, 18:42:50.915, 1590856970915
156, -0.56, 7.43, 6.73, 9.60, 0.016, -0.016, -1.040, 18:42:50.915, 1590856970915
157, -10.34, -2.47, -7.85, -0.67, 0.016, -0.016, -1.040, 18:42:50.929, 1590856970929
158, 21.30, 28.00, 14.66, 21.91, 0.016, -0.016, -1.040, 18:42:50.929, 1590856970929
159, 14.71, 17.52, 12.58, 15.59, 0.016, -0.016, -1.040, 18:42:50.945, 1590856970945
160, -4.28, 6.02, -2.53, 3.41, 0.016, -0.016, -1.040, 18:42:50.945, 1590856970945
161, -1.80, 10.42, 0.65, 2.65, 0.016, -0.016, -1.040, 18:42:50.945, 1590856970945
162, 10.61, 15.87, 15.69, 13.09, 0.016, -0.016, -1.040, 18:42:50.945, 1590856970945
163, 4.39, 14.55, 4.23, 13.99, 0.016, -0.016, -1.040, 18:42:50.959, 1590856970959
164, 7.15, 9.82, 4.24, 10.97, 0.016, -0.016, -1.040, 18:42:50.959, 1590856970959
165, -8.47, 0.86, -9.02, -0.54, 0.016, -0.016, -1.040, 18:42:50.975, 1590856970975
166, 11.90, 12.58, 7.82, 9.38, 0.016, -0.016, -1.040, 18:42:50.975, 1590856970975
167, 14.32, 23.41, 17.88, 22.32, 0.016, -0.016, -1.040, 18:42:50.975, 1590856970975
168, -1.91, 5.43, 3.74, 6.49, 0.016, -0.016, -1.040, 18:42:50.975, 1590856970975
169, -9.49, -2.90, -10.26, -1.49, 0.016, -0.016, -1.040, 18:42:51.005, 1590856971005
170, 17.19, 24.85, 12.41, 15.69, 0.016, -0.016, -1.040, 18:42:51.005, 1590856971005
171, 14.36, 15.93, 6.51, 13.03, 0.016, -0.016, -1.040, 18:42:51.006, 1590856971006
172, 0.86, 4.58, 2.61, 5.42, 0.016, -0.016, -1.040, 18:42:51.006, 1590856971006
173, 0.26, 7.48, 5.37, 6.02, 0.016, -0.016, -1.040, 18:42:51.007, 1590856971007
174, 12.35, 23.29, 12.97, 12.29, 0.016, -0.016, -1.040, 18:42:51.007, 1590856971007
175, 4.79, 14.90, 3.99, 12.55, 0.016, -0.016, -1.040, 18:42:51.019, 1590856971019
176, 5.48, 11.21, 9.28, 14.25, 0.016, -0.016, -1.040, 18:42:51.019, 1590856971019
177, -5.95, 4.96, 2.08, 2.04, 0.016, -0.016, -1.040, 18:42:51.035, 1590856971035
178, 9.00, 13.00, 9.08, 13.20, 0.016, -0.016, -1.040, 18:42:51.035, 1590856971035
179, 18.98, 18.96, 15.54, 20.21, 0.016, -0.016, -1.040, 18:42:51.036, 1590856971036
180, 3.66, 5.11, 2.65, 6.87, 0.016, -0.016, -1.040, 18:42:51.036, 1590856971036
181, -6.66, 3.32, -8.87, -3.26, 0.016, -0.016, -1.040, 18:42:51.049, 1590856971049
182, 19.72, 21.36, 19.13, 17.86, 0.016, -0.016, -1.040, 18:42:51.049, 1590856971049
183, 15.03, 14.02, 7.35, 12.95, 0.016, -0.016, -1.040, 18:42:51.065, 1590856971065
